meanR,meanG,meanB,stdR,stdG,stdB,skewR,skewG,skewB,kurtR,kurtG,kurtB,kelas
81.37970344387755,97.04631696428571,111.68572624362245,60.93233296545919,75.02215717022214,82.7795108070917,0.8103604558523406,0.40459345048724443,0.3030053437387103,-0.5315895138780271,-1.4067146225643752,-1.5596126558028232,nike
239.85951450892858,240.46506297831633,242.03635204081633,44.01568577975649,41.64574599148968,37.47269139951127,-3.7206130064143443,-3.7088706274234253,-3.9165463547645643,13.305775619262207,13.393910495295536,15.782886879921303,nike
163.34028220663265,138.33276865433675,141.8377909757653,92.1305306527876,104.67878321555068,101.81759748736232,-0.3106993795389577,0.13121586716917039,0.12056717051715224,-1.6052548409782628,-1.8748908017017585,-1.8691836874772745,nike
225.76955117984693,222.61079001913265,227.74242665816325,59.10035808874228,59.478137818142955,51.94946576267312,-1.7587829031941409,-1.5620019495277744,-1.8783229372791566,1.3876019411895646,0.8451934114254289,2.558112603522156,nike
47.04842952806123,47.467155612244895,48.581413424744895,83.59924444515153,84.36215910796996,86.1608261733822,1.4295681431066882,1.4255324406460619,1.4102799634556558,0.2779710336067147,0.258452215489676,0.19610500795781016,nike
190.70661272321428,189.16296635841837,187.57204639668367,86.87588597564059,87.59306416873028,89.33931064935199,-1.3940269064118733,-1.3466851622576117,-1.2821435836924204,0.09048781088923841,-0.01873488619970809,-0.20820063368284503,nike
202.10774075255102,171.25079719387756,174.12193080357142,71.08958001808054,94.33675354894983,91.80056031218814,-1.581090104047792,-0.5662479912778132,-0.5926198016451577,1.4083695681075357,-1.4520530164002095,-1.390164645082083,nike
65.30980947066327,65.39289700255102,67.54767219387755,76.99574408509967,76.78493749976845,77.0855775337642,0.7335491782588517,0.7266523952209339,0.7335114207698503,-1.1935541055808434,-1.179816988488257,-1.1324438582293732,nike
190.5232780612245,197.34095982142858,214.55024314413265,82.46089692640614,73.17280249804588,52.95855214897546,-0.7737449211691719,-0.824436792889478,-1.3954771025389423,-1.2677062497327376,-1.059538962464596,1.463356176114143,nike
14.407246492346939,7.4233697385204085,64.96797273596938,36.170841925338685,22.178468697932423,43.46276920908239,4.135673019301393,4.519966491661148,1.567696952512655,18.354923123264747,23.172024703011072,3.232514404680045,nike
147.66643415178572,147.39030612244898,148.26287468112244,107.13049111193719,107.22817513074898,107.38820779772152,-0.1935459986620323,-0.18999468416427476,-0.19519635659525478,-1.882191823020485,-1.8836527145458382,-1.8901653733824326,nike
228.07306281887756,228.33693399234693,229.06287866709184,44.44056805936771,44.13184761112473,42.85549769391761,-2.7728239742289396,-2.8106553911055516,-2.8821862987903537,6.913878328402864,7.149872356732352,7.644807600975202,nike
110.86411830357143,100.2895208864796,100.5873724489796,36.208806082036375,46.05748965713678,57.05598568262469,0.9953439795565711,1.0036645174009788,0.8783365842683148,1.0279922081162178,0.14024267519883926,-0.49277915529649974,nike
196.28445870535714,193.65549266581633,201.51291454081633,91.08941337221177,92.25474748563362,81.5224232056385,-1.0497563125534575,-0.9547482413823424,-1.0441977453528068,-0.7807576463703221,-0.9545722256664582,-0.6190681316800406,nike
139.927734375,145.77054767219389,142.3863600127551,80.09475439762693,75.81560581363307,75.18559068976658,-0.4869340837364482,-0.598090484424958,-0.4995249691788476,-1.115271469107398,-0.8405027554422446,-0.9031339602810222,nike
136.57736766581633,126.79181281887755,124.11525430484694,73.17501201356657,73.80642585860045,69.61945698970136,-0.10746023856483086,0.07984424491440521,0.13518460178112404,-1.272006317924759,-1.2705895320423413,-1.1512591427034111,nike
107.33996332908163,88.20226801658163,81.36720742984694,38.78313133333954,48.345724894257756,53.06063012075793,0.7383074834775545,0.7741377453837557,0.8034704201327422,0.6663395355933224,-0.16379937051418025,-0.2377184956606162,nike
137.13077965561226,133.6356425382653,130.07896205357142,41.463043651392624,43.481464687639324,46.53893586734676,0.4159741164035698,0.3774467905390526,0.03970237464454275,-1.0961481210659019,-1.0323961978916385,-0.8527603904996055,nike
167.13221460459184,165.5774075255102,168.14903539540816,88.62980696989175,90.28420565061616,88.59198817144983,-0.17593245688698753,-0.17841239742187956,-0.22926579585095022,-1.754035503921888,-1.7522364271777913,-1.6780674061459457,nike
191.26715959821428,178.64158163265307,172.25661670918367,77.97408123638598,85.04036502693444,89.47607918365027,-1.044295931208603,-0.7211074936337746,-0.5817216372792894,-0.21006833907605493,-0.9363615982454947,-1.2510044686094972,nike
226.16938376913265,226.85030691964286,228.12209024234693,44.02151114201743,42.58836726306233,40.11165461162014,-2.3469210252577373,-2.386781272757511,-2.477581551819851,4.47781514624736,4.772912013669233,5.387965092129708,nike
213.49143016581633,212.2396165497449,212.22600446428572,69.78500493060874,71.82285959414496,70.73011681182399,-1.9068124597512883,-1.8452779160361292,-1.8485706029462403,1.842541225804477,1.5576897779723797,1.6191166928824998,nike
238.94108737244898,196.83416374362244,220.76608338647958,28.56038355649573,59.89782087224008,38.31788088126651,-2.605461343206778,-0.4134909030794793,-1.057135650053725,7.563718212996939,-1.319867427729888,0.7470584114784278,nike
229.5163026147959,229.16639429209184,229.87085459183675,63.19180180891667,62.357378052142096,61.24687087516606,-2.3510862477752585,-2.3148078939992285,-2.352952674066574,3.8709320634473663,3.788710841401734,3.987011711372623,nike
181.21586017219389,167.3181600765306,166.43014588647958,95.88315005346666,104.19906741024941,104.98458770295989,-0.6942622745937828,-0.4315608966777974,-0.4243721234780807,-1.3768457286939877,-1.713196783598518,-1.7213867681797617,nike
94.71153539540816,84.76769770408163,84.84604193239795,63.423982669907396,46.95663178660497,39.80947772553028,0.9929283362621308,1.40780912387138,1.7159411290609563,-0.4740794665887429,0.8883024849392438,2.267406475386915,nike
57.55082110969388,56.08256935586735,55.616908482142854,70.90683595175643,68.92315175121205,66.91379081537941,0.7055919059133383,0.7084634371458753,0.710536426709726,-1.369940317397682,-1.3528411601100188,-1.3386496136873283,nike
135.70109215561226,125.61935985331633,104.07399952168367,68.85514237716117,65.72025174809177,63.1891190066563,-0.4811535212037625,-0.2533633368580822,0.09343268003817695,-1.0923237375936503,-1.1265152304410422,-1.151800704255818,nike
216.66266741071428,216.67209422831633,217.0085299744898,67.02334453831558,67.13896324170464,66.83196396060326,-2.195732528284539,-2.1998022887791304,-2.213101403535696,3.108817787556548,3.123435780865905,3.1701216178515645,nike
127.97249681122449,130.06628667091837,141.00974569515307,51.81492019054616,55.21845557986685,59.404506000088396,-0.21329468271442584,-0.12689213804071006,-0.1360821267521036,-0.9454532286954156,-1.160892805006945,-1.3100081296354202,nike
213.3353196747449,213.3780891262755,213.85786033163265,70.17678643655174,70.04809388282038,69.65344560359114,-1.9272744564373214,-1.9300677043628596,-1.9564753870323803,1.9237085673281502,1.9422960306543207,2.0420890970136822,nike
152.1631855867347,139.2444993622449,143.04334741709184,76.4324718209025,83.22137443962659,78.11361865048646,-0.15079512065515838,0.07814305081127372,0.036891150905198414,-1.487439413609219,-1.5246876924160748,-1.4540962343506902,nike
171.07290338010205,165.66701211734693,160.85939492984693,107.87170783644453,105.20740896267185,106.5308999760054,-0.5909857364869594,-0.47006434457904606,-0.3480864189449676,-1.5755988942661585,-1.6317587984144428,-1.7392309688606602,nike
170.4938815369898,170.15593112244898,171.9743502869898,109.93855054347463,110.38561670298498,108.0064543084807,-0.5663885786510856,-0.5665763708367213,-0.5664159169343076,-1.6371827338980447,-1.6370113672035227,-1.6365602579471945,nike
177.0213847257653,176.80819515306123,178.5831672512755,75.68011753962944,78.4203686966957,78.82845780671697,-0.8688751871620606,-0.9172077259308054,-0.9208988500391554,-0.5808395886514925,-0.5984846406930147,-0.6504441172905211,nike
220.52814094387756,221.28244579081633,222.0188536352041,64.0883624788259,63.668265740362784,62.80578673963345,-1.9141864481319613,-1.9739923260769143,-2.0135684224140395,2.5322149588522684,2.7831939031798303,2.968189208036379,nike
47.89263791454081,64.76983019770408,78.63566246811224,66.85997092954953,66.49406974732683,75.2897584198999,1.3460371633188772,0.8317858951925126,0.4022130449976844,0.7433014548512853,-0.08875146433272008,-1.1000055621695135,nike
223.73290019132654,226.76652184311226,213.81192203443877,49.826203113907134,47.21360986222024,66.16200567894505,-2.7375832026997835,-3.1600033816733366,-1.9014650165535554,7.064553003841056,9.541732073469607,1.9784983993186671,nike
59.40738600127551,39.242067920918366,41.16061463647959,77.46923193229945,54.03489508511058,56.23170135446629,1.1289194814877959,1.60330482796091,1.4982788976470274,-0.05694156482409163,2.174577840320004,1.6383912178654407,nike
219.17916932397958,216.78625239158163,217.40188536352042,65.37211773272301,69.68949224938059,68.48638655912774,-2.357436933608813,-2.2019910042814046,-2.204789754423383,3.8014767748898866,2.9848489520089556,2.989213865074645,nike
136.2978515625,136.2219387755102,139.2644889987245,102.60217048970257,103.27840152932694,102.55045316023376,0.13589627067231724,0.12743443250096576,0.10135988508294552,-1.8783388889363342,-1.88739404454185,-1.9067392283156328,nike
241.08380500637756,218.63626036352042,202.25496253188774,28.82285598727159,57.60470661265154,83.23421613146436,-4.592553195215221,-1.251240676486334,-1.06757278002062,28.816492272027325,0.1765857744211088,-0.7707102199500482,nike
194.79520089285714,190.42067920918367,191.99770806760205,95.33851847578369,101.56318252353599,100.36832268216642,-1.056113720058916,-1.0144164399494826,-1.0884583361216769,-0.7545690903501567,-0.8869706874440331,-0.6718723020607076,nike
222.27264030612244,214.88719706632654,218.36270328443877,59.439324427831,62.753243246340496,60.301877990793024,-1.5169081313587498,-1.2221821649316629,-1.5183151057540745,0.637761935084169,-0.03619622824488822,1.1034757055820688,nike
134.73531170280611,139.74878427933675,141.70886479591837,64.7204662613276,63.93073969191835,64.11129784972862,0.18004800889779574,0.3458966540370234,0.3910951316891978,-1.2147282377497226,-1.166709512593132,-1.1754909853101463,nike
168.7918925382653,172.64801897321428,162.90921954719389,82.93357424591525,80.46093255853856,83.62658191977077,-0.30088703655902355,-0.3827444418671415,-0.16479271290658207,-1.616009390477038,-1.5243187042066972,-1.686873297975787,nike
193.17825255102042,188.07944036989795,177.8287428252551,79.58520065645405,81.7253280450716,87.85164346844272,-1.1240120728657121,-0.9136982676811061,-0.6037026440528982,-0.12056970649858023,-0.6060116572470431,-1.264353297055975,nike
193.21127630739795,188.39542809311226,190.2274394132653,53.47395992950771,56.7845510520747,55.53248125591269,-2.056195541038171,-1.8152048755558703,-1.869639888489831,3.2454854080545346,2.0235983041099814,2.2506963385439933,nike
235.26841517857142,235.38827327806123,235.26901307397958,32.50529814312653,32.31358171693212,32.32642610755087,-3.7530176788201643,-3.7691870098450875,-3.7941127081635853,15.74650130986199,15.874629367035364,16.03714891878235,nike
198.1295240752551,181.6895129145408,173.73409598214286,84.32439516367305,88.66858442286198,93.92834315440606,-1.078880255034585,-0.6531949260214551,-0.4636292793160254,-0.6269431780545927,-1.2710261247499846,-1.5893928781392417,nike
109.19676737882654,102.59209582270408,97.44003109056122,67.86083729306036,62.25992578121909,61.374872311416304,0.08941274627259545,0.23701318559532533,0.5364822825263306,-1.2370767843637258,-0.8255966970754969,-0.32663852518807035,nike
164.21703603316325,148.44224330357142,165.6257772640306,97.99862081210426,114.42806952808486,96.94240333480134,-0.45211088329044113,-0.34073261254841564,-0.4844869906269276,-1.5096116754006947,-1.7784586037111367,-1.4484755462006014,nike
137.48068797831633,124.42175542091837,119.27971540178571,40.54178469105824,49.34998050464461,57.59362476634373,0.07651222830379409,0.3670483846931911,0.3520183006080402,0.44254542018964527,-0.7472228288842127,-1.1721699609439962,nike
42.3935546875,48.156269929846935,63.17169563137755,51.80927178843076,56.17757520137568,69.9430118679662,2.353546718318946,2.11586050339555,1.609852554855783,5.072143245034633,3.8223356522282854,1.3002693969863923,nike
116.56028778698979,101.18889508928571,98.62581712372449,58.73668257614748,63.30197453726196,58.66046486216032,0.6138255458941326,0.7882083917645415,0.8434526065228856,-1.1104910577206137,-0.9091017484361252,-0.7690019597047595,nike
153.8746412627551,140.7623365752551,116.35327646683673,73.97503951396449,59.81426910510071,53.987692991331315,-0.9633846286312825,-0.6977295872857455,0.22953057457740442,-0.7791344619925358,-0.8458719442782807,-0.6655961155531047,nike
36.78198740433673,25.540896045918366,26.369698660714285,76.03024593672035,59.06335675893578,54.84716453442778,1.9723146133902856,2.624787858236839,2.687822013855493,2.2153294986854144,5.768081014452385,6.52021920780258,nike
215.3151705994898,217.7735371492347,216.1080994897959,65.11453004301582,62.46762836767593,63.07197012101916,-1.9563399788895608,-2.0767429976154785,-1.9573570463689405,2.1517417343454923,2.6568484289677192,2.217378008934701,nike
218.96332908163265,220.12258848852042,213.6004862882653,62.28887595863466,61.550173089620365,70.82247306533466,-2.257984367156981,-2.361963721117872,-1.9411277968084106,3.4843935062716476,3.940173534388478,1.9633385186758954,nike
168.7979113520408,172.3076171875,174.32553411989795,82.73769446029051,81.48498923334627,78.36022403955421,-0.27461899860213074,-0.3435382984267627,-0.30249827468467105,-1.5856921017005159,-1.5347549807944978,-1.5190915614474347,nike
181.63875159438774,180.41336495535714,182.6876594387755,78.77727069869108,80.34945714701855,78.94359870768328,-0.38436398539727185,-0.38877654115895705,-0.44210714547135205,-1.5515133008921034,-1.5525823516402948,-1.4554384509545262,nike
108.69937818877551,119.88394850127551,111.2606425382653,66.43227257543445,63.69599040661823,68.41098337127153,0.40688099854932547,0.284540549988785,0.36021459726035415,-0.7720654762252193,-1.0569830376155747,-1.2002024887442826,nike
155.13195551658163,116.40748565051021,90.41386320153062,59.149431105852415,61.426075230310225,80.75579459151871,-1.1483757875853025,0.2146477569793574,0.6109998392004679,-0.054277259900849195,-1.1700788044686505,-1.385649233068275,nike
117.1522441007653,108.0313496492347,97.17432637117346,46.650663863671674,43.57894669636996,48.30123570221529,0.676795933492319,0.6278962795560025,1.0036926255969045,1.3563085899001281,1.2146988076094,1.3109680066946368,nike
123.3501275510204,110.3383490114796,109.68696189413265,41.03419774080127,48.79626288988876,56.01580607242942,0.7854131293901314,0.9849618062987061,0.9560047604413487,1.5699399038031814,0.6495580659105094,0.054300894716358794,nike
109.23497289540816,102.29027822066327,96.6020208864796,60.729008796112595,65.0844512304329,70.1981907774153,0.6417746800540519,0.6670233898318217,0.6989617984650045,-0.6786032267010422,-0.8275548882663606,-0.8471517379853921,nike
94.71153539540816,84.76769770408163,84.84604193239795,63.423982669907396,46.95663178660497,39.80947772553028,0.9929283362621308,1.40780912387138,1.7159411290609563,-0.4740794665887429,0.8883024849392438,2.267406475386915,nike
159.0538105867347,83.55863360969387,81.1949537627551,71.96282715081517,76.828792616562,74.64080746319286,-0.49848251778479674,1.0978485764531007,1.1149148913969142,-1.0943432721517847,-0.355188947190042,-0.3248973545823812,nike
209.8932955994898,200.73539142219389,201.12318638392858,62.92514627313067,74.06850404492005,70.96367734672558,-2.4390283773467516,-1.9647715257456357,-1.9804349490699567,4.273526054468405,2.0303331318376063,2.07332632062589,nike
140.21330915178572,128.29603794642858,116.59935028698979,45.47743336858155,52.89478567542429,62.17261524812097,0.4129168484329936,0.5374157674692301,0.6095780972180638,-0.21879602381421304,-0.6815016369804936,-0.8598701226339087,nike
169.40513392857142,98.56841916454081,70.60297751913265,55.12459587680941,47.30429674662677,42.01999339895117,-1.9297137845816328,1.702387273118769,2.8680226631529075,3.5930586540385354,2.8532962013800596,8.21822552981432,nike
119.61256377551021,108.27820073341837,101.72993064413265,72.51538726575247,67.57923731625016,66.40985528781002,0.05412359837959891,0.28973998652408856,0.7047206286256862,-1.4063458454665736,-1.0761129528280458,-0.4028447378457001,nike
171.8541932397959,170.84371014030611,176.4347696109694,72.45269822790227,68.79807461875379,67.63394337884925,-1.08934247482001,-1.1636173957681577,-1.1700262532629535,-0.4247035310251661,-0.22682331653085708,-0.20095117464080614,nike
162.87404336734693,160.88781489158163,161.451171875,94.38352546660762,93.61339702456995,91.04148386937786,-0.31425031675330983,-0.2744097562743521,-0.224244348709087,-1.6860510414424101,-1.678313045528426,-1.6774997867162502,nike
178.93026546556123,178.3057637117347,180.11997767857142,82.28679825796792,82.85053792528579,82.19004828127973,-0.3484098369279676,-0.3480812149506965,-0.4067701375069001,-1.6075527553230653,-1.596089627860866,-1.5235486919024481,nike
236.80733816964286,235.20358338647958,235.56837930484693,38.188030381560004,42.8043255723231,42.05628389005105,-1.898763691108053,-2.186016078490105,-2.1573729473210586,2.461920280564142,4.370511409332072,4.058619597847747,nike
198.41047512755102,198.70061383928572,197.66505899234693,90.64964410854792,89.80175034517353,91.16555370766397,-1.115783845830748,-1.0962485715663486,-1.0518743212782482,-0.6068989791103085,-0.6537649009575488,-0.7951975394889024,nike
199.78667091836735,178.49647241709184,172.0935905612245,26.28324415099645,25.369963188759577,32.71613110910543,-2.316662512609642,-1.0355788522070921,-1.555102823221151,10.757642393635049,4.377248084006969,3.4806551692281626,nike
137.77026865433675,154.0734016262755,180.54739317602042,102.63557609971953,86.6076155940028,66.4775485039769,-0.07822237802144309,-0.1130476264768678,-0.4655485859260613,-1.8684222048979784,-1.759654641005509,-1.2386780074864436,nike
117.55568399234694,105.71225286989795,85.89835778061224,60.6951999313056,53.203823858302144,57.20207931851594,0.636944462867441,0.9922323350703313,1.3658822295213928,-0.36530314317928303,0.3976418831561648,0.9984402855365082,nike
143.859375,141.04956552933675,111.72865513392857,64.32694203628428,68.01855387530404,57.763638107629774,-0.6026079597813961,-0.39235342077156676,-0.23724868897287663,-0.6244850098293249,-0.7293813532972568,-0.7663779918253981,nike
190.00151466836735,191.27676578443877,173.20320471938774,59.14129217651421,58.901245618089895,71.00966337073913,-2.007039977773408,-1.9614677886788752,-1.0140846553868652,2.7488896214364447,2.602419689930856,-0.4917427006070505,nike
136.36190609056123,87.95685188137755,55.19646843112245,51.06507654899608,41.86952055994559,32.31664428328076,-0.31036426985955545,0.37897250111099884,0.881941111258887,-0.40187033956148177,-0.0007195200299014992,0.8344935780722005,nike
156.99312420280611,164.3768534757653,170.91340481505102,82.42711184614026,75.2969796594736,64.82814905514059,-0.7168772467535838,-0.8127173618703166,-1.176495894552528,-1.1876386148477702,-0.8800530954946097,0.16840886318180814,nike
92.20021524234694,136.4278340242347,185.47997050382654,53.49102348417717,40.73277077997246,33.822613528124265,1.276551982190039,0.6761702425403951,-1.7847411638064725,0.5036694420194556,0.19542764058916173,4.9418809957717365,nike
83.27435427295919,33.758370535714285,50.044563137755105,91.0023800786991,41.41688867091575,47.6636029282433,0.862370027453587,2.194241841713572,1.3422850515429687,-0.8393488275256438,5.374073024285213,1.4030241332116304,nike
123.67797353316327,126.68532764668367,136.2565768494898,51.651084368376495,54.73736987068161,58.66729463215012,-0.06898780722308986,0.0037395176966993726,-0.026159706368453054,-0.9767481899222363,-1.138518231524436,-1.2860766923087235,nike
204.78852439413265,206.67813297193877,209.75882892219389,76.44392877983469,73.88137887371934,71.04788293747893,-1.6702229719989574,-1.6913040055211885,-1.7725846493566115,1.513372339436052,1.6115526653073813,1.878593811150326,nike
162.45454001913265,160.58350605867346,163.5853196747449,52.924293792559574,56.0799118692119,57.27615325520575,-0.3986724235547596,-0.4038098722119734,-0.2722943026091203,-0.6038119846827024,-0.7471227977348964,-0.9853554759699734,nike
157.43536750637756,141.34558354591837,142.57888233418367,99.06668579774656,109.14942423509194,108.16112811614886,-0.2201374360497973,0.0006343819124068621,-0.004195911882407603,-1.7360683831528814,-1.9183230112573884,-1.91723678170999,nike
133.90431680484693,132.11491549744898,134.2454759247449,60.84359156416081,59.485054656309764,59.09666863944896,-0.1693345550046303,-0.002620339215726609,0.14047048650996166,-0.8346025726819621,-0.8677639108144111,-0.860070281243781,nike
168.25235172193877,139.45884486607142,129.84859295280611,52.07037310057347,48.46678406556404,43.419570508816534,-1.544106302713486,-0.8580962965672353,-0.6881985565171884,1.604060475760532,-0.011705068706772348,-0.6460891586419524,nike
171.12055564413265,173.26522640306123,176.55518574617346,96.6432850269204,94.38679333655837,90.91679111353915,-0.5041403918482762,-0.5184735189683323,-0.5361806136533099,-1.5077940684672102,-1.4796885077632578,-1.4448857229223013,nike
200.6561902104592,202.81104512117346,203.3360969387755,88.0209858841698,86.43805469284408,86.02288893951892,-1.1473802020165214,-1.2152204669026936,-1.2333522656527969,-0.5239277647256926,-0.3451005656050441,-0.2925016803696705,nike
217.2249681122449,215.47915338010205,215.76590401785714,65.78171317520007,68.17112774870813,67.73389187246694,-2.164639322552821,-2.0568551050267394,-2.068183328148926,2.990302246777495,2.495895179295432,2.5423414678069447,nike
227.48977598852042,228.89148198341837,231.69377790178572,42.22477160146778,39.47919636895223,34.24713751720322,-2.392188484260799,-2.559750789000405,-3.011573866901592,4.9749807324759985,6.277659756033961,10.033787865348225,nike
88.94258211096938,93.13127790178571,93.46008051658163,61.525053289692806,65.17183647206697,68.24272909376087,0.5483699074988482,0.6831837506816437,0.9039566894576042,-0.5861321043859777,-0.36897391447803907,-0.16949107634241356,nike
182.97771843112244,184.07306281887756,178.97688137755102,86.7054466824261,88.36639148255674,90.97249760296313,-0.7033032870583188,-0.7898402223339847,-0.64338739493782,-1.2190768731374,-1.1156338643157728,-1.3343801628591752,nike
215.88139748086735,217.1643215880102,221.99276546556123,77.83316323620957,76.44040219583403,69.17737876803629,-1.781508050095956,-1.8265801122224794,-2.0175098067899606,1.4184945201166697,1.5949301304196801,2.488738784232453,nike
201.63608099489795,196.38606106505102,189.81925621811226,74.43225330734826,79.85387226801943,88.35349432837121,-1.4829558839749906,-1.2440388784884784,-1.1016324336151968,0.6874207727079296,-0.14806916697598282,-0.6260251287037022,nike
223.40383848852042,223.55227598852042,227.48620854591837,55.90706831342961,53.879214212649345,43.36979023335345,-2.6743011931179708,-2.525991670952112,-2.5721292680757015,5.758792693632465,4.945604676204532,5.518537179490794,nike
223.99880420918367,222.5754544005102,226.94387755102042,46.31092149226726,51.32540152507308,44.63055722503529,-2.0591919469951385,-2.2366622153995506,-2.6474192840335196,2.912529705622343,3.7120682310287494,6.055442983825953,nike
58.300422512755105,56.78832509566327,55.3137356505102,72.86892540719984,72.06576210170766,70.98925126881466,1.2169087857191316,1.2537726282488326,1.3106428115992272,0.23188868612401725,0.31808501836504766,0.48918758056985867,nike
181.11003268494898,173.9525071747449,176.57306281887756,101.69045957076102,102.44360536249941,99.246793918751,-0.8190219385184585,-0.5652693361762232,-0.5768436609943736,-1.197903215047963,-1.5773581217202783,-1.5425618190870296,nike
107.67677774234694,124.84321189413265,90.86272321428571,64.68137294466902,37.97952116576682,52.68224760884655,1.3013627859931782,1.8226280982139518,1.743984988261798,-0.15096771450465152,2.5324688760062015,2.344018369843883,nike
217.01082190688774,217.13231425382654,217.41029575892858,67.19784613086496,67.03682745896832,66.66893680650185,-2.1415559988860124,-2.146935960844429,-2.157300862044066,2.751748482791724,2.7794403501990814,2.8224102149478707,nike
213.10188137755102,222.24597417091837,221.0,79.28051045482916,67.32521484633526,66.69003543178589,-1.4978999376403248,-1.8368228668997004,-1.65000596214346,0.378645808548832,1.6593091367434116,0.9781667924316082,nike
212.45483896683675,208.5305723852041,210.09416852678572,80.77516342397494,87.31734866467983,85.15486928455073,-1.5825054524159206,-1.497134297981473,-1.5192036930020238,0.750512466839647,0.38259707607500415,0.4464734876479617,nike
225.50540098852042,225.51137994260205,225.27018893494898,55.14708390918297,55.13617503774472,55.60949932512166,-2.2664731387673847,-2.266881627910437,-2.2545901594475475,3.606385889394569,3.6085713642741704,3.5395051349534334,nike
231.91374362244898,230.82278380102042,232.2995057397959,34.15931601223986,38.040549290687,33.54020353640329,-3.0784624445013704,-3.203845277377895,-3.1114564733757937,10.880405742756192,11.132609609543112,11.124687658897054,nike
206.84939014668367,207.1720742984694,207.30970982142858,65.74552993065107,65.67193327657368,65.52285617180233,-1.5364118240151876,-1.5312527958066031,-1.4708066790343972,0.935762979824315,0.9159273645250479,0.7750588677442614,nike
235.76355229591837,228.3263313137755,207.2317044005102,54.90525139500356,57.89524495134027,88.57240222641316,-3.0500142681780265,-2.4718684165137117,-1.3915073720536777,7.748242579672787,5.148244992024015,0.012133834210148464,nike
